Source,NCIP,Separated,Date,freq
STAT,1,NA,1884,73310.19729023929
STAT,1,NA,1881,73352.77920916921
STAT,1,NA,1882,73338.58333670041
STAT,1,NA,1880,73366.97849829563
STAT,1,NA,1869,73523.64080448865
STAT,1,NA,1867,73552.2160863238
STAT,1,NA,1868,73537.92687020442
STAT,1,NA,1865,73580.79612604383
STAT,1,NA,1866,73566.5064352401
STAT,1,NA,1863,73609.36621857506
STAT,1,NA,1864,73595.08330736248
STAT,1,NA,1872,73480.81615597125
STAT,1,NA,1873,73466.55666637645
STAT,1,NA,1870,73509.35936852086
STAT,1,NA,1871,73495.08408114438
STAT,1,NA,1858,73680.682641647
STAT,1,NA,1859,73666.43376535513
STAT,1,NA,1856,73709.16289003994
STAT,1,NA,1857,73694.92504949681
STAT,0,NA,1796,180289.96396343582
STAT,1,NA,1854,73737.6334889843
STAT,0,NA,1797,177322.64142305587
STAT,1,NA,1855,73723.39827720482
STAT,0,NA,1798,174466.46759003305
STAT,1,NA,1852,73766.11457846414
STAT,0,NA,1799,171726.88081956565
STAT,1,NA,1853,73751.870449064
STAT,1,NA,1861,73637.91422009106
STAT,1,NA,1862,73623.64354637949
STAT,1,NA,1860,73652.17758626831
STAT,1,NA,1849,73808.9198429235
STAT,1,NA,1847,73837.54098478836
STAT,1,NA,1848,73823.22169231073
STAT,1,NA,1845,73866.25079101656
STAT,1,NA,1846,73851.88379185752
STAT,1,NA,1843,73895.06627304257
STAT,1,NA,1844,73880.64060599408
STAT,1,NA,1841,73924.00585885804
STAT,1,NA,1842,73909.51491011109
STAT,1,NA,1850,73794.6381654974
STAT,1,NA,1851,73780.36840667001
SIM,4,NO,2008,436
SIM,4,NO,2009,381
SIM,4,NO,2006,379
STAT,1,NA,1838,73967.85383989091
SIM,4,NO,2007,435
STAT,1,NA,1839,73953.14546613372
SIM,4,NO,2004,396
STAT,1,NA,1836,73997.85615753077
SIM,4,NO,2005,439
STAT,1,NA,1837,73982.72129463905
SIM,4,NO,2002,426
STAT,1,NA,1834,74029.47558297346
SIM,4,NO,2003,389
STAT,1,NA,1835,74013.37781294495
SIM,4,NO,2000,400
STAT,1,NA,1832,74064.37836057154
SIM,4,NO,2001,391
STAT,1,NA,1833,74046.34354323047
STAT,1,NA,1830,74105.60297420334
STAT,1,NA,1831,74083.96601296033
STAT,3,NA,1910,42576.220514544926
STAT,1,NA,1840,73938.53682880873
STAT,3,NA,1912,42559.72138987874
STAT,3,NA,1911,42567.970199961535
STAT,3,NA,1914,42543.228031735125
STAT,3,NA,1913,42551.474019712725
STAT,3,NA,1916,42526.74005946277
STAT,3,NA,1915,42534.98338806199
STAT,3,NA,1918,42510.25734699333
STAT,3,NA,1917,42518.49804361876
STAT,3,NA,1919,42502.01799102904
STAT,1,NA,1829,74129.87974909438
STAT,1,NA,1827,74188.78340055242
STAT,1,NA,1828,74157.31604291582
STAT,1,NA,1825,74266.39317968849
STAT,1,NA,1826,74224.87076189576
SIM,4,NO,2013,410
STAT,1,NA,1823,74367.85869437795
SIM,4,NO,2014,424
STAT,1,NA,1824,74313.924756974
SIM,4,NO,2011,406
STAT,1,NA,1821,74495.6133225799
SIM,4,NO,2012,400
STAT,1,NA,1822,74428.52755854207
SIM,4,NO,2010,405
STAT,1,NA,1820,74568.75072094696
STAT,3,NA,1901,42650.553981920624
STAT,3,NA,1900,42658.82324560405
STAT,3,NA,1903,42634.02163314685
STAT,3,NA,1902,42642.286771922474
STAT,3,NO,2010,1564.2984094872807
STAT,3,NA,1905,42617.497506157866
STAT,3,NO,2011,1563.995209908931
STAT,3,NA,1904,42625.75855719773
STAT,3,NO,2012,1563.6920710450975
STAT,3,NA,1907,42600.981275955724
STAT,3,NO,2013,1563.388993576199
STAT,3,NA,1906,42609.23843324182
STAT,3,NO,2014,1563.0859779972534
STAT,3,NA,1909,42584.47240560614
STAT,3,NO,2015,1562.7830246050714
STAT,3,NA,1908,42592.72596306245
STAT,3,NO,2016,1562.4801334963527
STAT,1,NA,1818,74729.54480385769
STAT,1,NA,1819,74647.17622747693
STAT,1,NA,1816,74897.8799929779
STAT,1,NA,1817,74813.89520407582
STAT,1,NA,1814,75052.35537833832
STAT,1,NA,1815,74978.37916733082
STAT,1,NA,1812,75165.78306565242
STAT,1,NA,1813,75116.10268294634
STAT,1,NA,1810,75207.28923485422
STAT,1,NA,1811,75197.58604112822
STAT,3,NA,1941,42321.158889374856
STAT,3,NA,1940,42329.36245373648
STAT,3,NA,1932,42395.047876402416
STAT,3,NA,1931,42403.26610725871
STAT,3,NA,1934,42378.61661960777
STAT,3,NA,1933,42386.83138801663
STAT,3,NA,1936,42362.1921296645
STAT,3,NA,1935,42370.40354369047
STAT,3,NA,1938,42345.774156941414
STAT,3,NO,2000,1567.3335384122067
STAT,3,NA,1937,42353.982344835065
STAT,3,NO,2001,1567.0297813469347
STAT,3,NO,2002,1566.726077321346
STAT,3,NA,1939,42337.56753555589
STAT,3,NO,2003,1566.422426370383
STAT,3,NO,2004,1566.1188288254398
STAT,3,NO,2005,1565.8152852767491
STAT,3,NO,2006,1565.5117965234751
STAT,3,NO,2007,1565.2083635163408
STAT,3,NO,2008,1564.9049872972414
STAT,3,NO,2009,1564.6016689388662
STAT,1,NA,1809,75191.4462663604
STAT,1,NA,1807,75068.20057652266
STAT,1,NA,1808,75146.15009713659
STAT,1,NA,1805,74803.86409573897
STAT,1,NA,1806,74954.86497352457
STAT,1,NA,1803,74381.95783182887
STAT,1,NA,1804,74613.35378113786
STAT,1,NA,1801,73792.63923138824
STAT,1,NA,1802,74108.50566844393
STAT,1,NA,1800,73434.34595321456
STAT,3,NA,1930,42411.48609703695
STAT,3,NA,1921,42485.543449270124
STAT,3,NA,1920,42493.78001163845
STAT,3,NA,1923,42469.074777727255
STAT,3,NA,1922,42477.308354718596
STAT,3,NA,1925,42452.61238705316
STAT,3,NA,1924,42460.84277134849
STAT,3,NA,1927,42436.15665707851
STAT,3,NA,1926,42444.38366959558
STAT,3,NA,1929,42419.70785445292
STAT,3,NA,1928,42427.93137830608
SIM,3,YES,1984,1
SIM,3,YES,1983,2
SIM,3,YES,1982,2
SIM,3,YES,1981,1
SIM,3,YES,1988,2
SIM,3,YES,1987,1
SIM,3,YES,1986,2
SIM,3,YES,1985,2
SIM,3,YES,1989,1
SIM,3,YES,1980,2
SIM,3,YES,1995,1
SIM,3,YES,1994,2
SIM,3,YES,1993,2
SIM,3,YES,1992,1
SIM,3,YES,1999,2
SIM,3,YES,1998,2
SIM,3,YES,1997,1
SIM,3,YES,1996,2
SIM,3,YES,1991,2
SIM,3,YES,1990,2
STAT,3,YES,1897,1.7450426195580653
STAT,3,YES,1896,1.7453817759735377
STAT,3,YES,1899,1.7443641635335154
STAT,3,YES,1898,1.7447033934359302
SIM,2,NO,1911,3294
SIM,2,NO,1912,3313
SIM,2,NO,1910,3219
SIM,2,NO,1904,3183
SIM,2,NO,1905,3171
SIM,2,NO,1902,3205
SIM,2,NO,1903,3260
SIM,2,NO,1908,3291
SIM,2,NO,1909,3316
SIM,2,NO,1906,3293
SIM,2,NO,1907,3232
STAT,3,YES,1886,1.7487618461705814
STAT,3,YES,1885,1.7490990457554336
STAT,3,YES,1888,1.7480874427066124
STAT,3,YES,1887,1.7484246746116459
SIM,2,NO,1922,3228
SIM,2,NO,1923,3120
STAT,3,YES,1889,1.747750073333962
SIM,2,NO,1920,3321
SIM,2,NO,1921,3230
SIM,2,NO,1915,3242
SIM,2,NO,1916,3185
SIM,2,NO,1913,3191
STAT,3,YES,1891,1.747074676122361
SIM,2,NO,1914,3256
STAT,3,YES,1890,1.7474124980388084
SIM,2,NO,1919,3239
STAT,3,YES,1893,1.7463982247172436
STAT,3,YES,1892,1.7467365820657188
SIM,2,NO,1917,3230
STAT,3,YES,1895,1.7457207919330981
SIM,2,NO,1918,3166
STAT,3,YES,1894,1.746059621027322
STAT,3,YES,1875,1.7524913608783501
STAT,3,YES,1874,1.7528335613859674
STAT,3,YES,1877,1.7518085561140022
STAT,3,YES,1876,1.7521496634716756
STAT,3,YES,1879,1.7511281084473085
STAT,3,YES,1878,1.751468037333623
STAT,3,YES,1880,1.7507887609874944
STAT,3,YES,1882,1.7501117255488723
STAT,3,YES,1881,1.75044998081915
STAT,3,YES,1884,1.7494363628535672
STAT,3,YES,1883,1.7497738878057882
STAT,3,YES,1864,1.7562513446070958
STAT,3,YES,1863,1.7565899170563415
STAT,3,YES,1866,1.7555719236847132
STAT,3,YES,1865,1.7559119976697708
SIM,2,NO,1900,3238
STAT,3,YES,1868,1.754889320419382
SIM,2,NO,1901,3321
STAT,3,YES,1867,1.755230987751008
STAT,3,YES,1869,1.7545471108704775
STAT,3,YES,1871,1.7538617451143845
STAT,3,YES,1870,1.7542045193430817
STAT,3,YES,1873,1.7531761228143639
STAT,3,YES,1872,1.75351890304814
SIM,2,NO,1951,3273
STAT,1,NO,1971,4241.676743553252
SIM,2,NO,1952,3115
SIM,4,NO,1999,405
STAT,1,NO,1972,4240.85456120034
STAT,1,NO,1973,4240.032520541098
SIM,2,NO,1950,3224
STAT,1,NO,1974,4239.21062830943
SIM,2,NO,1955,3213
SIM,4,NO,1996,403
SIM,3,YES,1922,2
SIM,2,NO,1956,3364
SIM,4,NO,1995,395
SIM,3,YES,1921,1
SIM,2,NO,1953,3273
SIM,4,NO,1998,392
SIM,3,YES,1920,2
SIM,2,NO,1954,3213
SIM,4,NO,1997,422
STAT,1,NO,1970,4242.4990613256905
SIM,4,NO,1992,423
SIM,3,YES,1926,2
SIM,4,NO,1991,367
SIM,3,YES,1925,2
SIM,4,NO,1994,422
SIM,3,YES,1924,1
SIM,4,NO,1993,393
SIM,3,YES,1923,2
SIM,3,YES,1929,2
SIM,4,NO,1990,385
SIM,3,YES,1928,2
SIM,3,YES,1927,1
STAT,3,NA,1799,34473.76026157419
SIM,2,NO,1948,3248
STAT,1,NO,1979,4235.103617101798
SIM,2,NO,1949,3259
SIM,2,NO,1946,3200
SIM,2,NO,1947,3196
STAT,1,NO,1975,4238.388891338877
STAT,1,NO,1976,4237.567316204037
STAT,1,NO,1977,4236.745908889243
STAT,1,NO,1978,4235.9246745097935
SIM,2,NO,1962,3201
STAT,1,NO,1960,4250.72928930012
SIM,2,NO,1963,3228
STAT,1,NO,1961,4249.905641648795
SIM,2,NO,1960,3230
STAT,1,NO,1962,4249.082152536985
SIM,2,NO,1961,3224
STAT,1,NO,1963,4248.25881171258
SIM,2,NO,1966,3290
SIM,3,YES,1933,1
SIM,2,NO,1967,3208
SIM,3,YES,1932,2
SIM,2,NO,1964,3189
SIM,3,YES,1931,2
STAT,3,NA,1790,27944.945750068444
SIM,2,NO,1965,3171
SIM,3,YES,1930,1
SIM,3,YES,1937,2
STAT,3,NA,1792,29500.4761374111
SIM,3,YES,1936,2
STAT,3,NA,1791,28729.07982785939
SIM,3,YES,1935,1
STAT,3,NA,1794,31001.967040683114
SIM,3,YES,1934,2
STAT,3,NA,1793,30258.42375645863
STAT,3,NA,1796,32442.765907658522
STAT,3,NA,1795,31730.412250605736
SIM,3,YES,1939,2
STAT,3,NA,1798,33815.3091423935
SIM,3,YES,1938,1
STAT,3,NA,1797,33138.01711196529
STAT,3,NA,1789,27148.65370535335
STAT,3,NA,1788,26341.34315874829
SIM,2,NO,1959,3186
STAT,1,NO,1968,4244.14408262238
STAT,1,NO,1969,4243.321509085789
SIM,2,NO,1957,3128
SIM,2,NO,1958,3198
STAT,1,NO,1964,4247.4356102368765
STAT,1,NO,1965,4246.6125408718635
STAT,1,NO,1966,4245.789598312435
STAT,1,NO,1967,4244.966779295882
STAT,1,NO,1993,4223.62710196625
SIM,2,NO,1930,3197
STAT,1,NO,1994,4222.808539353404
STAT,1,NO,1995,4221.99012167446
STAT,1,NO,1996,4221.171848915237
SIM,2,NO,1933,3240
SIM,3,YES,1900,2
SIM,2,NO,1934,3301
STAT,1,NO,1990,4226.083670995194
SIM,2,NO,1931,3120
STAT,1,NO,1991,4225.264665862266
SIM,2,NO,1932,3252
STAT,1,NO,1992,4224.44581028635
SIM,3,YES,1904,1
SIM,3,YES,1903,2
SIM,3,YES,1902,2
SIM,3,YES,1901,1
SIM,3,YES,1908,2
SIM,3,YES,1907,1
SIM,3,YES,1906,2
SIM,3,YES,1905,2
SIM,2,NO,1926,3246
SIM,2,NO,1927,3214
SIM,2,NO,1924,3227
SIM,2,NO,1925,3278
STAT,1,NO,1997,4220.353721768513
STAT,1,NO,1998,4219.535741549199
SIM,2,NO,1928,3290
STAT,1,NO,1999,4218.717910081959
SIM,2,NO,1929,3245
SIM,2,NO,1940,3193
STAT,1,NO,1982,4232.641528666524
SIM,2,NO,1941,3271
STAT,1,NO,1983,4231.821194871763
STAT,1,NO,1984,4231.001039907457
STAT,1,NO,1985,4230.181060920728
SIM,2,NO,1944,3231
SIM,3,YES,1911,2
SIM,2,NO,1945,3155
SIM,3,YES,1910,1
SIM,2,NO,1942,3255
STAT,1,NO,1980,4234.2827394927335
SIM,2,NO,1943,3173
STAT,1,NO,1981,4233.462043245486
SIM,3,YES,1915,2
SIM,3,YES,1914,2
SIM,3,YES,1913,1
SIM,3,YES,1912,2
SIM,3,YES,1919,2
SIM,3,YES,1918,1
SIM,3,YES,1917,2
SIM,3,YES,1916,1
SIM,3,YES,1909,2
SIM,2,NO,1937,3214
SIM,2,NO,1938,3169
SIM,2,NO,1935,3276
SIM,2,NO,1936,3240
STAT,1,NO,1986,4229.361254374586
STAT,1,NO,1987,4228.541616282534
SIM,2,NO,1939,3299
STAT,1,NO,1988,4227.722142444022
STAT,1,NO,1989,4226.902828670678
SIM,4,NO,1956,411
SIM,2,NO,1995,3182
SIM,3,YES,1962,2
STAT,2,NO,2007,2911.266076277213
SIM,4,NO,1955,413
SIM,2,NO,1996,3233
SIM,3,YES,1961,2
STAT,2,NO,2008,2910.70180207842
SIM,4,NO,1958,418
SIM,2,NO,1993,3226
SIM,3,YES,1960,1
STAT,2,NO,2005,2912.394954248462
SIM,4,NO,1957,431
SIM,2,NO,1994,3098
STAT,1,NO,1930,4275.517162672832
STAT,2,NO,2006,2911.8304609225506
SIM,4,NO,1952,450
SIM,2,NO,1999,3165
SIM,3,YES,1966,1
STAT,2,NO,2003,2913.524259502182
SIM,4,NO,1951,394
SIM,3,YES,1965,2
STAT,2,NO,2004,2912.9595543942837
SIM,4,NO,1954,426
SIM,2,NO,1997,3214
SIM,3,YES,1964,2
STAT,2,NO,2001,2914.653977823733
SIM,4,NO,1953,367
SIM,2,NO,1998,3206
SIM,3,YES,1963,1
STAT,2,NO,2002,2914.0890678229603
SIM,3,YES,1969,2
STAT,2,NO,2000,2915.2189882895996
SIM,4,NO,1950,440
SIM,3,YES,1968,1
SIM,3,YES,1967,2
SIM,2,NO,1991,3258
SIM,2,NO,1992,3167
SIM,2,NO,1990,3201
STAT,1,NO,1939,4268.069045476827
STAT,1,NO,1935,4271.377985689779
STAT,1,NO,1936,4270.550620342139
STAT,1,NO,1937,4269.723352464018
STAT,1,NO,1938,4268.896164905498
SIM,4,NO,1949,384
STAT,1,NO,1931,4274.688916557114
SIM,4,NO,1948,410
STAT,1,NO,1932,4273.860905867398
STAT,1,NO,1933,4273.033100752175
STAT,2,NO,2009,2910.1376399122137
STAT,1,NO,1934,4272.205470456698
SIM,4,NO,1967,432
SIM,3,YES,1973,2
SIM,4,NO,1966,387
SIM,3,YES,1972,2
SIM,4,NO,1969,446
SIM,3,YES,1971,1
STAT,2,NO,2016,2906.1917131461532
SIM,4,NO,1968,402
SIM,3,YES,1970,2
SIM,4,NO,1963,395
SIM,3,YES,1977,2
STAT,2,NO,2014,2907.318545176027
SIM,4,NO,1962,404
SIM,3,YES,1976,1
STAT,2,NO,2015,2906.755071900369
SIM,4,NO,1965,443
SIM,3,YES,1975,2
STAT,2,NO,2012,2908.4458374261862
SIM,4,NO,1964,406
SIM,3,YES,1974,1
STAT,2,NO,2013,2907.882133577665
STAT,2,NO,2010,2909.573591115048
STAT,2,NO,2011,2909.009656720705
SIM,4,NO,1961,417
SIM,3,YES,1979,1
SIM,4,NO,1960,430
SIM,3,YES,1978,2
STAT,1,NO,1928,4277.174468765513
STAT,1,NO,1929,4276.345671975583
STAT,1,NO,1924,4280.4928170391595
STAT,1,NO,1925,4279.662746530744
STAT,1,NO,1926,4278.832996961904
STAT,1,NO,1927,4278.0035726711885
STAT,1,NO,1920,4283.8159054487805
SIM,4,NO,1959,404
STAT,1,NO,1921,4282.984772931234
STAT,1,NO,1922,4282.153856884267
STAT,1,NO,1923,4281.323194708762
SIM,2,NO,1973,3203
SIM,4,NO,1978,451
SIM,3,YES,1940,2
SIM,2,NO,1974,3214
SIM,4,NO,1977,409
STAT,1,NO,1950,4258.976573086591
SIM,2,NO,1971,3175
STAT,1,NO,1951,4258.150884159496
SIM,4,NO,1979,385
SIM,2,NO,1972,3205
STAT,1,NO,1952,4257.325406661233
SIM,3,YES,1944,1
SIM,2,NO,1977,3192
SIM,4,NO,1974,397
SIM,2,NO,1978,3152
SIM,4,NO,1973,410
SIM,3,YES,1943,2
SIM,2,NO,1975,3189
SIM,4,NO,1976,414
SIM,3,YES,1942,2
SIM,2,NO,1976,3233
SIM,4,NO,1975,411
SIM,3,YES,1941,1
SIM,0,NA,2008,353114
SIM,4,NO,1970,394
SIM,3,YES,1948,2
SIM,0,NA,2009,353041
SIM,3,YES,1947,1
SIM,4,NO,1972,443
SIM,3,YES,1946,2
SIM,4,NO,1971,408
SIM,3,YES,1945,2
SIM,2,NO,1970,3265
SIM,3,YES,1949,1
SIM,0,NA,2000,353732
SIM,0,NA,2001,353636
SIM,0,NA,2002,353575
SIM,0,NA,2003,353487
SIM,0,NA,2004,353423
SIM,0,NA,2005,353332
SIM,0,NA,2006,353254
SIM,0,NA,2007,353196
STAT,1,NO,1957,4253.201294753211
STAT,1,NO,1958,4252.377104722806
SIM,2,NO,1968,3093
STAT,1,NO,1959,4251.55310655578
SIM,2,NO,1969,3174
STAT,1,NO,1953,4256.500146872627
STAT,1,NO,1954,4255.675107753219
STAT,1,NO,1955,4254.850288875594
STAT,1,NO,1956,4254.025686647024
SIM,2,NO,1984,3252
SIM,4,NO,1989,424
SIM,3,YES,1951,2
SIM,2,NO,1985,3227
SIM,4,NO,1988,464
SIM,3,YES,1950,2
SIM,2,NO,1982,3216
STAT,1,NO,1940,4267.241987520043
SIM,2,NO,1983,3151
STAT,1,NO,1941,4266.414990056062
SIM,4,NO,1985,373
SIM,2,NO,1988,3141
SIM,3,YES,1955,1
SIM,2,NO,1989,3204
SIM,4,NO,1984,394
SIM,3,YES,1954,2
SIM,4,NO,1987,429
SIM,2,NO,1986,3205
SIM,3,YES,1953,2
SIM,2,NO,1987,3215
SIM,4,NO,1986,396
SIM,3,YES,1952,1
SIM,4,NO,1981,387
SIM,3,YES,1959,2
SIM,3,YES,1958,2
SIM,4,NO,1980,398
SIM,4,NO,1983,394
SIM,3,YES,1957,1
SIM,4,NO,1982,395
SIM,3,YES,1956,2
SIM,2,NO,1980,3244
SIM,2,NO,1981,3190
SIM,0,NA,2011,352896
SIM,0,NA,2012,352816
SIM,0,NA,2013,352750
SIM,0,NA,2014,352677
SIM,0,NA,2015,36
STAT,1,NO,1946,4262.281208907907
STAT,1,NO,1947,4261.454798110708
SIM,2,NO,1979,3263
STAT,1,NO,1948,4260.628544003295
STAT,1,NO,1949,4259.802463900051
STAT,1,NO,1942,4265.588057479963
STAT,1,NO,1943,4264.76119891016
STAT,1,NO,1944,4263.934427226791
SIM,0,NA,2010,352979
STAT,1,NO,1945,4263.107758071525
SIM,4,NO,1912,432
SIM,4,NO,1911,430
SIM,4,NO,1914,434
SIM,4,NO,1913,438
SIM,4,NO,1910,402
STAT,3,NA,1840,43157.38762599089
STAT,3,NA,1842,43140.9450210801
STAT,3,NA,1841,43149.20970589585
STAT,3,NA,1833,43203.26487119586
STAT,3,NA,1832,43205.02784578667
STAT,3,NA,1835,43194.22503582192
STAT,3,NA,1834,43199.50041678424
STAT,3,NA,1837,43180.79824162079
STAT,3,NA,1836,43187.86679579489
STAT,3,NA,1839,43165.4353910999
STAT,3,NA,1838,43173.26849248274
SIM,4,NO,1909,391
SIM,4,NO,1908,390
SIM,4,NO,1905,432
SIM,4,NO,1904,427
SIM,4,NO,1907,418
SIM,4,NO,1906,406
SIM,4,NO,1923,454
SIM,4,NO,1922,420
SIM,4,NO,1925,401
SIM,4,NO,1924,426
SIM,4,NO,1921,434
SIM,4,NO,1920,400
STAT,3,NA,1831,43204.12042396379
STAT,3,NA,1830,43199.7508292751
STAT,3,NA,1822,42889.02349429118
STAT,3,NA,1821,42792.183040012766
STAT,3,NA,1824,43033.89521091599
STAT,3,NA,1823,42969.01394682336
STAT,3,NA,1826,43125.24028912576
STAT,3,NA,1825,43085.413791193576
STAT,3,NA,1828,43176.45077913253
STAT,3,NA,1827,43155.06020226556
SIM,4,NO,1919,387
STAT,3,NA,1829,43190.90786189984
STAT,4,YES,2016,0.18573704383663298
SIM,4,NO,1916,425
SIM,4,NO,1915,411
SIM,4,NO,1918,424
SIM,4,NO,1917,390
SIM,4,NO,1934,395
STAT,4,YES,2011,0.18591714901799283
SIM,4,NO,1933,421
STAT,4,YES,2010,0.18595319156593004
SIM,4,NO,1936,396
SIM,4,NO,1935,396
SIM,4,NO,1930,423
STAT,4,YES,2015,0.18577305024231774
STAT,4,YES,2014,0.18580906402915107
SIM,4,NO,1932,406
STAT,4,YES,2013,0.18584508514268716
SIM,4,NO,1931,449
STAT,4,YES,2012,0.18588111350513856
STAT,3,NA,1860,42990.89017267849
STAT,3,NA,1862,42974.23289958385
STAT,3,NA,1861,42982.561679294544
STAT,3,NA,1864,42957.574702703925
STAT,3,NA,1863,42965.90387777188
STAT,3,NA,1855,43032.531763530926
STAT,3,NA,1854,43040.86210238236
STAT,3,NA,1857,43015.874412560355
STAT,3,NA,1856,43024.20260879342
STAT,3,NA,1859,42999.218597727704
STAT,3,NA,1858,43007.54664181211
SIM,5+,NO,1856,67
STAT,4,YES,2008,0.1860252972541636
SIM,5+,NO,1857,66
STAT,4,YES,2007,0.18606136013195274
SIM,5+,NO,1854,74
STAT,4,YES,2006,0.18609742953442004
SIM,5+,NO,1855,61
STAT,4,YES,2005,0.18613350535727227
SIM,4,NO,1927,380
SIM,4,NO,1926,420
SIM,5+,NO,1858,81
SIM,4,NO,1929,414
SIM,5+,NO,1859,69
SIM,4,NO,1928,402
STAT,4,YES,2009,0.18598924102204636
SIM,4,NO,1945,426
STAT,4,YES,2000,0.18631397911069578
SIM,4,NO,1944,439
SIM,4,NO,1947,460
SIM,4,NO,1946,433
SIM,4,NO,1941,391
STAT,4,YES,2004,0.18616958751996682
SIM,4,NO,1940,414
STAT,4,YES,2003,0.18620567597204918
SIM,4,NO,1943,401
STAT,4,YES,2002,0.1862417706984414
SIM,4,NO,1942,411
STAT,4,YES,2001,0.18627787172312843
STAT,3,NA,1851,43065.86543048729
STAT,3,NA,1850,43074.20935620999
STAT,3,NA,1853,43049.193302188294
STAT,3,NA,1852,43057.52776842941
STAT,3,NA,1844,43124.30080293189
SIM,5+,NO,1860,66
STAT,3,NA,1843,43132.6388693208
STAT,3,NA,1846,43107.60534963563
STAT,3,NA,1845,43115.95693306131
SIM,5+,NO,1863,83
STAT,3,NA,1848,43090.9033586103
SIM,5+,NO,1864,67
STAT,3,NA,1847,43099.25313515049
SIM,5+,NO,1861,79
SIM,5+,NO,1862,66
STAT,3,NA,1849,43082.553807623255
SIM,5+,NO,1867,58
SIM,5+,NO,1868,68
SIM,5+,NO,1865,64
SIM,5+,NO,1866,79
SIM,4,NO,1938,413
SIM,4,NO,1937,415
SIM,5+,NO,1869,68
SIM,4,NO,1939,402
STAT,3,NA,1880,42824.50742682473
STAT,3,NA,1882,42807.91698658756
STAT,3,NA,1881,42816.21122176003
STAT,3,NA,1884,42791.33333934417
STAT,1,NA,1799,73033.90902857695
STAT,3,NA,1883,42799.624456434816
STAT,3,NA,1886,42774.75477090259
STAT,1,NA,1797,72108.57819796701
STAT,3,NA,1885,42783.04353018702
STAT,1,NA,1798,72591.78589759265
SIM,5+,NO,1870,74
STAT,3,NA,1877,42849.40987384715
SIM,5+,NO,1871,68
STAT,3,NA,1876,42857.71602734643
STAT,3,NA,1879,42832.805714331414
STAT,3,NA,1878,42841.10652862103
SIM,5+,NO,1874,69
SIM,5+,NO,1875,68
SIM,5+,NO,1872,73
SIM,5+,NO,1873,77
SIM,5+,NO,1878,69
SIM,5+,NO,1879,65
SIM,5+,NO,1876,78
SIM,5+,NO,1877,56
STAT,3,NA,1871,42899.288664695516
STAT,3,NA,1870,42907.61097950888
STAT,3,NA,1873,42882.651190514225
STAT,1,NA,1788,66110.41993762681
STAT,3,NA,1872,42890.96860880942
STAT,1,NA,1789,66907.53121587611
STAT,3,NA,1875,42866.0249225317
STAT,1,NA,1786,64433.409343217034
STAT,3,NA,1874,42874.33658348429
STAT,1,NA,1787,65285.2970945948
SIM,5+,NO,1881,55
STAT,3,NA,1866,42940.916604343634
STAT,1,NA,1795,71023.5957394207
SIM,5+,NO,1882,67
STAT,3,NA,1865,42949.24549712037
STAT,1,NA,1796,71585.50959839327
STAT,3,NA,1868,42924.26110129971
STAT,1,NA,1793,69787.82689292607
SIM,5+,NO,1880,69
STAT,3,NA,1867,42932.58838378524
STAT,1,NA,1794,70423.91721366743
SIM,5+,NO,1885,74
STAT,1,NA,1791,68412.15840945869
SIM,5+,NO,1886,64
STAT,3,NA,1869,42915.93524211397
STAT,1,NA,1792,69116.76208608714
SIM,5+,NO,1883,67
SIM,5+,NO,1884,72
STAT,1,NA,1790,67675.34680537757
SIM,5+,NO,1889,76
SIM,5+,NO,1887,53
SIM,5+,NO,1888,72
STAT,1,NA,1779,57814.744330001064
STAT,1,NA,1777,55738.66376694594
STAT,1,NA,1778,56785.99981911088
STAT,1,NA,1775,53583.610600084
STAT,1,NA,1776,54671.24004778025
SIM,5+,NO,1892,77
STAT,3,NA,1899,42667.0945193904
STAT,1,NA,1784,62653.593325768765
SIM,5+,NO,1893,78
STAT,3,NA,1898,42675.36772250654
STAT,1,NA,1785,63555.81454807018
SIM,5+,NO,1890,90
STAT,1,NA,1782,60780.9831158294
SIM,5+,NO,1891,72
STAT,1,NA,1783,61728.40551494285
SIM,5+,NO,1896,70
STAT,1,NA,1780,58823.39162511886
SIM,5+,NO,1897,70
STAT,1,NA,1781,59812.43233960625
SIM,5+,NO,1894,68
SIM,5+,NO,1895,59
SIM,5+,NO,1898,69
SIM,5+,NO,1899,67
SIM,4,NO,1901,426
SIM,4,NO,1900,413
SIM,4,NO,1903,414
SIM,4,NO,1902,401
STAT,3,NA,1891,42733.32452199739
STAT,3,NA,1890,42741.60886915755
STAT,3,NA,1893,42716.75884253642
STAT,1,NA,1768,45203.58975914161
STAT,3,NA,1892,42725.041154868355
STAT,1,NA,1769,46519.47136093817
STAT,3,NA,1895,42700.19787571023
STAT,1,NA,1766,42353.794950647505
STAT,3,NA,1894,42708.477701719166
STAT,1,NA,1767,43825.82352753446
STAT,3,NA,1897,42683.64276056181
STAT,1,NA,1764,38998.69672192655
STAT,3,NA,1896,42691.91951887381
STAT,1,NA,1765,40757.701969576556
STAT,3,NA,1888,42758.18016673556
STAT,1,NA,1773,51343.5303122774
STAT,3,NA,1887,42766.46703902651
STAT,1,NA,1774,52475.993611332815
STAT,1,NA,1771,49001.81539433798
STAT,3,NA,1889,42749.89410421551
STAT,1,NA,1772,50188.29575136005
STAT,1,NA,1770,47780.19556981461
STAT,3,YES,1853,1.7599594810616315
STAT,3,YES,1852,1.7603000451061483
STAT,3,YES,1855,1.7592825548057756
STAT,3,YES,1854,1.7596204387513674
